track,instrument,start_time,end_time,note_type,note_strength
0,,0.08984375,0.09114583333333333,26,1
0,,0.09114583333333333,0.12630208333333331,26,3
0,,0.12630208333333331,0.140625,26,6
0,,0.1875,0.23828125,26,9
0,,0.24739583333333331,0.30338541666666663,26,b
0,,0.31510416666666663,0.36328125,26,e
0,,0.375,0.42578125,26,c
0,,0.4388020833333333,0.4921875,26,d
0,,0.5013020833333333,0.5520833333333333,26,11
0,,0.5638020833333333,0.6145833333333333,26,f
0,,0.6223958333333333,0.67578125,26,1a
0,,0.6888020833333333,0.73828125,26,27
0,,0.75390625,0.7721354166666666,1f,68
0,,0.75390625,0.7721354166666666,2b,7f
0,,0.7578125,0.80078125,26,31
0,,0.7513020833333333,0.8346354166666666,3c,6e
0,,0.75390625,0.8346354166666666,30,6e
0,,0.8346354166666666,0.8541666666666666,1f,70
0,,0.8346354166666666,0.8541666666666666,2b,7f
0,,0.8138020833333333,0.8684895833333333,26,39
0,,0.8776041666666666,0.9270833333333333,3c,76
0,,0.8776041666666666,0.9309895833333333,26,46
0,,0.9166666666666666,0.9388020833333333,1f,79
0,,0.9166666666666666,0.9388020833333333,2b,7f
0,,0.8776041666666666,0.9596354166666666,30,76
0,,0.9427083333333333,0.9921875,26,65
0,,0.1015625,1.0,3c,7f
0,,0.1015625,1.0,48,7f
0,,0.1015625,1.0221354166666665,24,7f
0,,1.0026041666666665,1.0221354166666665,24,7f
0,,1.0026041666666665,1.0221354166666665,30,7f
0,,1.00390625,1.0520833333333333,31,7f
0,,1.0052083333333333,1.0546875,26,7f
0,,1.25390625,1.37890625,37,7f
0,,1.26171875,1.38671875,43,7f
0,,1.5013020833333333,1.75,48,7f
0,,1.5026041666666665,1.75,3c,7f
0,,1.8723958333333333,1.9895833333333333,3e,7f
0,,1.88671875,1.9895833333333333,4a,7f
0,,1.0,2.03125,30,7e
0,,1.0,2.03125,3c,7e
0,,2.0026041666666665,2.05078125,26,5
0,,2.063802083333333,2.114583333333333,26,7
0,,2.126302083333333,2.177083333333333,26,a
0,,2.188802083333333,2.239583333333333,26,c
0,,2.251302083333333,2.30078125,26,e
0,,2.313802083333333,2.364583333333333,26,11
0,,2.372395833333333,2.4283854166666665,26,13
0,,2.4401041666666665,2.48828125,26,17
0,,2.5,2.552083333333333,26,19
0,,2.563802083333333,2.6158854166666665,26,19
0,,2.625,2.677083333333333,26,1c
0,,2.684895833333333,2.73828125,26,1c
0,,2.751302083333333,2.7734375,1f,6a
0,,2.751302083333333,2.7734375,2b,7f
0,,2.75390625,2.80078125,26,27
0,,2.751302083333333,2.8359375,3c,71
0,,2.751302083333333,2.8424479166666665,30,71
0,,2.8359375,2.85546875,1f,74
0,,2.8359375,2.85546875,2b,7f
0,,2.817708333333333,2.8658854166666665,26,32
0,,2.880208333333333,2.927083333333333,26,42
0,,2.91796875,2.9401041666666665,1f,7c
0,,2.91796875,2.9401041666666665,2b,7f
0,,2.87890625,2.9479166666666665,3c,7a
0,,2.87890625,2.98046875,30,7a
0,,2.942708333333333,2.9921875,26,5e
0,,2.005208333333333,3.0221354166666665,24,7f
0,,3.00390625,3.0221354166666665,24,7f
0,,3.00390625,3.0221354166666665,30,7f
0,,3.0078125,3.0533854166666665,26,7f
0,,3.005208333333333,3.063802083333333,31,7f
0,,2.005208333333333,3.263020833333333,40,7f
0,,3.00390625,3.263020833333333,40,7f
0,,2.0104166666666665,3.263020833333333,4c,7f
0,,3.2526041666666665,3.3776041666666665,3c,7f
0,,3.2526041666666665,3.3776041666666665,48,7f
0,,3.501302083333333,3.75,40,7f
0,,3.501302083333333,3.75,4c,7f
0,,3.00390625,3.927083333333333,34,7f
0,,3.876302083333333,3.989583333333333,41,7f
0,,3.8854166666666665,3.989583333333333,4d,7f
0,,4.252604166666666,4.32421875,37,72
0,,3.997395833333333,4.32421875,43,7f
0,,4.252604166666666,4.32421875,43,7f
0,,4.375,4.447916666666666,43,7f
0,,4.375,4.44921875,37,71
0,,4.50390625,4.575520833333333,37,70
0,,4.50390625,4.575520833333333,43,7f
0,,4.751302083333333,4.809895833333333,37,6f
0,,4.751302083333333,4.821614583333333,43,7f
0,,5.002604166666666,5.072916666666666,37,6e
0,,5.002604166666666,5.072916666666666,43,7f
0,,5.251302083333333,5.32421875,37,6c
0,,5.251302083333333,5.32421875,43,7f
0,,5.501302083333333,5.572916666666666,43,7a
0,,5.501302083333333,5.57421875,37,66
0,,5.752604166666666,5.834635416666666,37,5f
0,,5.752604166666666,5.834635416666666,43,73
0,,6.006510416666666,6.052083333333333,26,40
0,,6.06640625,6.114583333333333,26,24
0,,6.127604166666666,6.177083333333333,26,14
0,,4.009114583333333,6.240885416666666,4f,7f
0,,6.188802083333333,6.2421875,26,12
0,,6.255208333333333,6.302083333333333,26,10
0,,6.31640625,6.361979166666666,26,12
0,,6.37890625,6.427083333333333,26,12
0,,6.005208333333333,6.438802083333333,37,59
0,,6.005208333333333,6.438802083333333,43,6d
0,,6.444010416666666,6.490885416666666,26,e
0,,6.5078125,6.553385416666666,26,11
0,,6.565104166666666,6.61328125,26,10
0,,6.627604166666666,6.677083333333333,26,e
0,,6.690104166666666,6.73828125,26,f
0,,6.7578125,6.803385416666666,26,13
0,,6.813802083333333,6.864583333333333,26,11
0,,6.514322916666666,6.87890625,48,4f
0,,6.509114583333333,6.87890625,43,7c
0,,6.514322916666666,6.87890625,40,6d
0,,6.880208333333333,6.928385416666666,26,10
0,,6.938802083333333,6.989583333333333,26,f
0,,6.501302083333333,7.0078125,45,5d
0,,6.50390625,7.0078125,41,5d
0,,6.501302083333333,7.0078125,41,55
0,,7.00390625,7.052083333333333,26,e
0,,7.06640625,7.11328125,26,10
0,,7.126302083333333,7.174479166666666,26,f
0,,7.188802083333333,7.239583333333333,26,10
0,,7.251302083333333,7.303385416666666,26,10
0,,7.313802083333333,7.364583333333333,26,f
0,,7.028645833333333,7.408854166666666,48,4f
0,,7.0234375,7.408854166666666,43,7c
0,,7.028645833333333,7.408854166666666,40,6d
0,,7.372395833333333,7.428385416666666,26,d
0,,7.00390625,7.489583333333333,40,48
0,,7.01171875,7.489583333333333,40,48
0,,7.436197916666666,7.4921875,26,c
0,,7.01171875,7.533854166666666,43,48
0,,7.5,7.544270833333333,2b,70
0,,7.501302083333333,7.553385416666666,26,b
0,,7.563802083333333,7.60546875,2b,6b
0,,7.565104166666666,7.6171875,26,9
0,,7.625,7.66796875,2b,65
0,,7.625,7.677083333333333,26,8
0,,7.688802083333333,7.721354166666666,2b,60
0,,7.690104166666666,7.740885416666666,26,7
0,,7.751302083333333,7.791666666666666,2b,5a
0,,7.751302083333333,7.802083333333333,26,6
0,,7.813802083333333,7.85546875,2b,55
0,,7.528645833333333,7.865885416666666,43,55
0,,7.516927083333333,7.865885416666666,41,7f
0,,7.813802083333333,7.869791666666666,26,4
0,,7.873697916666666,7.9296875,2b,50
0,,7.876302083333333,7.930989583333333,26,3
0,,7.513020833333333,7.970052083333333,3e,33
0,,7.513020833333333,7.970052083333333,41,33
0,,7.513020833333333,7.970052083333333,3e,3b
0,,7.94140625,7.970052083333333,2b,4a
0,,7.501302083333333,7.970052083333333,31,43
0,,7.942708333333333,7.971354166666666,26,2
0,,8.0,8.048177083333332,33,50
0,,8.01171875,8.049479166666666,40,46
0,,8.0234375,8.049479166666666,3c,33
0,,8.0234375,8.049479166666666,40,33
0,,8.01171875,8.049479166666666,24,57
0,,8.01171875,8.049479166666666,30,77
0,,8.0,8.0703125,24,64
0,,8.25390625,8.302083333333332,3c,5a
0,,8.255208333333332,8.3125,37,50
0,,8.251302083333332,8.322916666666666,40,64
0,,8.25,8.375,28,44
0,,8.505208333333332,8.553385416666666,33,50
0,,8.50390625,8.572916666666666,1f,64
0,,8.50390625,8.572916666666666,2b,7f
0,,8.505208333333332,8.575520833333332,24,64
0,,8.751302083333332,8.80078125,37,48
0,,8.751302083333332,8.813802083333332,3c,5a
0,,8.751302083333332,8.82421875,40,4c
0,,8.75,8.875,28,44
0,,9.001302083333332,9.061197916666666,33,50
0,,9.001302083333332,9.072916666666666,24,64
0,,9.002604166666666,9.072916666666666,24,64
0,,9.001302083333332,9.072916666666666,30,7f
0,,9.251302083333332,9.313802083333332,37,48
0,,9.251302083333332,9.313802083333332,3c,50
0,,9.25,9.32421875,40,48
0,,8.016927083333332,9.35546875,40,78
0,,8.0,9.375,3c,7d
0,,9.25,9.5,28,44
0,,9.501302083333332,9.563802083333332,33,50
0,,9.501302083333332,9.57421875,1f,64
0,,9.501302083333332,9.57421875,2b,7f
0,,9.502604166666666,9.57421875,24,6c
0,,9.751302083333332,9.813802083333332,3c,5a
0,,9.751302083333332,9.813802083333332,40,54
0,,9.75390625,9.815104166666666,37,4c
0,,9.4921875,9.903645833333332,43,4f
0,,9.484375,9.903645833333332,40,7c
0,,9.4921875,9.903645833333332,3c,6d
0,,9.75,10.0,28,44
0,,10.002604166666666,10.0625,33,50
0,,10.002604166666666,10.075520833333332,24,64
0,,10.002604166666666,10.075520833333332,24,64
0,,10.002604166666666,10.075520833333332,30,7f
0,,10.251302083333332,10.3046875,3c,5a
0,,10.251302083333332,10.313802083333332,37,50
0,,10.251302083333332,10.321614583333332,40,64
0,,10.25,10.5,28,44
0,,10.50390625,10.56640625,33,50
0,,10.502604166666666,10.57421875,1f,6c
0,,10.502604166666666,10.57421875,2b,7f
0,,10.505208333333332,10.57421875,24,6c
0,,10.009114583333332,10.625,43,4d
0,,10.006510416666666,10.626302083333332,40,7a
0,,10.009114583333332,10.626302083333332,3c,6b
0,,10.752604166666666,10.803385416666666,37,48
0,,10.751302083333332,10.813802083333332,3c,5a
0,,10.751302083333332,10.82421875,40,4c
0,,10.782552083333332,10.877604166666666,43,4f
0,,10.77734375,10.877604166666666,40,7c
0,,10.782552083333332,10.877604166666666,3c,7f
0,,10.501302083333332,10.98046875,40,5f
0,,10.75,11.0,28,44
0,,11.002604166666666,11.063802083333332,33,50
0,,11.001302083333332,11.07421875,24,64
0,,11.005208333333332,11.07421875,24,64
0,,11.001302083333332,11.07421875,30,7f
0,,11.25,11.315104166666666,3c,50
0,,11.251302083333332,11.315104166666666,37,48
0,,11.247395833333332,11.322916666666666,40,48
0,,11.010416666666666,11.368489583333332,40,5a
