track,instrument,start_time,end_time,note_type,note_strength
0,,4.411765,6.176470999999999,3e,0
0,,5.07352975,6.176470999999999,3e,0
0,,3.544117883333333,19.80882485,51,0
0,,4.867647383333333,19.80882485,51,0
0,,5.308823883333333,19.80882485,51,0
0,,6.191176883333333,19.80882485,51,0
0,,7.955882883333333,19.80882485,51,0
0,,8.397059383333334,19.80882485,51,0
0,,8.838235883333333,19.80882485,51,0
0,,9.720588883333333,19.80882485,51,0
0,,12.367647883333333,19.80882485,51,0
0,,13.250000883333332,19.80882485,51,0
0,,17.985295316666665,19.80882485,51,0
0,,18.87500125833333,19.80882485,51,0
0,,4.411765,22.058825,36,0
0,,7.941177,22.058825,36,0
0,,12.13235375,22.058825,36,0
0,,15.441177499999998,22.058825,36,0
0,,15.661765749999999,22.058825,36,0
0,,19.411766,22.058825,36,0
0,,20.955883749999998,22.058825,36,0
0,,4.411765,22.058825,32,0
0,,5.07352975,22.058825,32,0
0,,8.382353499999999,22.058825,32,0
0,,10.588236,22.058825,32,0
0,,11.470588999999999,22.058825,32,0
0,,15.882354,22.058825,32,0
0,,18.529412999999998,22.058825,32,0
0,,19.191177749999998,22.058825,32,0
0,,19.411766,22.058825,32,0
0,,22.419119141666666,22.625001508333334,51,0
0,,5.07352975,26.25000175,26,0
0,,6.6176474999999995,26.25000175,26,0
0,,8.60294175,26.25000175,26,0
0,,15.661765749999999,26.25000175,26,0
0,,19.191177749999998,26.25000175,26,0
0,,22.941177999999997,26.25000175,36,0
0,,22.941177999999997,26.25000175,36,0
0,,25.367648749999997,26.25000175,36,0
0,,7.720588749999999,26.25000175,3e,0
0,,8.382353499999999,26.25000175,3e,0
0,,9.926471249999999,26.25000175,3e,0
0,,11.470588999999999,26.25000175,3e,0
0,,12.13235375,26.25000175,3e,0
0,,13.01470675,26.25000175,3e,0
0,,14.779412749999999,26.25000175,3e,0
0,,15.661765749999999,26.25000175,3e,0
0,,16.54411875,26.25000175,3e,0
0,,18.529412999999998,26.25000175,3e,0
0,,19.411766,26.25000175,3e,0
0,,21.83823675,26.25000175,3e,0
0,,22.941177999999997,26.25000175,3e,0
0,,25.367648749999997,26.25000175,3e,0
0,,4.411765,26.25000175,39,0
0,,5.07352975,26.25000175,39,0
0,,6.83823575,26.25000175,39,0
0,,8.16176525,26.25000175,39,0
0,,8.60294175,26.25000175,39,0
0,,11.470588999999999,26.25000175,39,0
0,,11.9117655,26.25000175,39,0
0,,11.9117655,26.25000175,39,0
0,,12.13235375,26.25000175,39,0
0,,13.897059749999999,26.25000175,39,0
0,,15.22058925,26.25000175,39,0
0,,15.661765749999999,26.25000175,39,0
0,,15.661765749999999,26.25000175,39,0
0,,18.529412999999998,26.25000175,39,0
0,,19.191177749999998,26.25000175,39,0
0,,20.07353075,26.25000175,39,0
0,,20.7352955,26.25000175,39,0
0,,20.955883749999998,26.25000175,39,0
0,,23.60294275,26.25000175,39,0
0,,25.367648749999997,26.25000175,39,0
0,,24.98529578333333,26.69117825,51,0
0,,25.88970760833333,26.69117825,51,0
0,,27.352943,28.235295999999998,21,0
0,,9.580882991666666,29.117649,2b,0
0,,10.588236,29.117649,2b,0
0,,15.661765749999999,30.661766749999998,39,0
0,,27.352943,30.661766749999998,39,0
0,,28.01470775,30.661766749999998,39,0
0,,20.07353075,30.882354999999997,2a,0
0,,6.83823575,32.647061,34,0
0,,13.897059749999999,32.647061,34,0
0,,23.60294275,32.647061,34,0
0,,6.83823575,32.647061,40,0
0,,8.60294175,32.647061,40,0
0,,13.897059749999999,32.647061,40,0
0,,20.07353075,32.647061,40,0
0,,20.955883749999998,32.647061,40,0
0,,24.48529575,32.647061,40,0
0,,27.132354749999998,32.647061,40,0
0,,28.01470775,32.647061,40,0
0,,5.95588275,32.647061,3b,0
0,,5.95588275,32.647061,3b,0
0,,6.83823575,32.647061,3b,0
0,,9.48529475,32.647061,3b,0
0,,9.705883,32.647061,3b,0
0,,10.36764775,32.647061,3b,0
0,,13.132353816666667,32.647061,3b,0
0,,13.235294999999999,32.647061,3b,0
0,,14.014706816666665,32.647061,3b,0
0,,14.117647999999999,32.647061,3b,0
0,,17.426471749999997,32.647061,3b,0
0,,21.83823675,32.647061,3b,0
0,,22.941177999999997,32.647061,3b,0
0,,22.941177999999997,32.647061,3b,0
0,,28.897060749999998,32.647061,3b,0
0,,29.77941375,32.647061,3b,0
0,,5.95588275,32.647061,43,0
0,,6.83823575,32.647061,43,0
